Time,Displacement,Force,Flexure displacement
"368.3000","36.8279","2742.7480","36.8279"
"368.4000","36.8380","2743.2354","36.8380"
"368.5000","36.8480","2743.6602","36.8480"
"368.6000","36.8580","2744.2080","36.8580"
"368.7000","36.8680","2744.6191","36.8680"
"368.8000","36.8779","2745.0889","36.8779"
"368.9000","36.8880","2745.4995","36.8880"
"369.0000","36.8980","2745.9951","36.8980"
"369.1000","36.9080","2746.4250","36.9080"
"369.2000","36.9180","2746.9019","36.9180"
"369.3000","36.9279","2747.3643","36.9279"
"369.4000","36.9379","2747.8320","36.9379"
"369.5000","36.9480","2748.2742","36.9480"
"369.6000","36.9580","2748.7046","36.9580"
"369.7000","36.9680","2749.0959","36.9680"
"369.8000","36.9779","2749.5190","36.9779"
"369.9000","36.9879","2749.9583","36.9879"
"370.0000","36.9980","2750.4348","36.9980"
"370.1000","37.0080","2750.8489","37.0080"
"370.2000","37.0180","2751.2686","37.0180"
"370.3000","37.0280","2751.7551","37.0280"
"370.4000","37.0379","2752.1279","37.0379"
"370.5000","37.0479","2752.5793","37.0479"
"370.6000","37.0580","2753.0337","37.0580"
"370.7000","37.0680","2753.5176","37.0680"
"370.8000","37.0780","2753.9792","37.0780"
"370.9000","37.0879","2754.4165","37.0879"
"371.0000","37.0979","2754.8301","37.0979"
"371.1000","37.1080","2755.2827","37.1080"
"371.2000","37.1180","2755.7065","37.1180"
"371.3000","37.1280","2756.1226","37.1280"
"371.4000","37.1380","2756.5686","37.1380"
"371.5000","37.1479","2756.9961","37.1479"
"371.6000","37.1580","2757.4189","37.1580"
"371.7000","37.1680","2757.8069","37.1680"
"371.8000","37.1780","2758.3325","37.1780"
"371.9000","37.1880","2758.7622","37.1880"
"372.0000","37.1979","2759.1858","37.1979"
"372.1000","37.2079","2759.5894","37.2079"
"372.2000","37.2180","2760.0635","37.2180"
"372.3000","37.2280","2760.4927","37.2280"
"372.4000","37.2380","2760.9185","37.2380"
"372.5000","37.2479","2761.3430","37.2479"
"372.6000","37.2579","2761.7852","37.2579"
"372.7000","37.2680","2762.1431","37.2680"
"372.8000","37.2780","2762.5249","37.2780"
"372.9000","37.2880","2762.9226","37.2880"
"373.0000","37.2980","2763.3628","37.2980"
"373.1000","37.3079","2763.7539","37.3079"
"373.2000","37.3179","2764.2805","37.3179"
"373.3000","37.3280","2764.6726","37.3280"
"373.4000","37.3380","2765.2063","37.3380"
"373.5000","37.3480","2765.5449","37.3480"
"373.6000","37.3579","2765.9460","37.3579"
"373.7000","37.3679","2766.3015","37.3679"
"373.8000","37.3780","2766.7048","37.3780"
"373.9000","37.3880","2767.0649","37.3880"
"374.0000","37.3980","2767.4570","37.3980"
"374.1000","37.4080","2767.8057","37.4080"
"374.2000","37.4179","2768.2236","37.4179"
"374.3000","37.4280","2768.6265","37.4280"
"374.4000","37.4380","2769.0244","37.4380"
"374.5000","37.4480","2769.4946","37.4480"
"374.6000","37.4580","2769.9434","37.4580"
"374.7000","37.4679","2770.2686","37.4679"
"374.8000","37.4779","2770.6748","37.4779"
"374.9000","37.4880","2771.0654","37.4880"
"375.0000","37.4980","2771.4470","37.4980"
"375.1000","37.5080","2771.8088","37.5080"
"375.2000","37.5179","2772.1926","37.5179"
"375.3000","37.5279","2772.5544","37.5279"
"375.4000","37.5380","2772.9387","37.5380"
"375.5000","37.5480","2773.2634","37.5480"
"375.6000","37.5580","2773.6013","37.5580"
"375.7000","37.5680","2774.0029","37.5680"
"375.8000","37.5779","2774.3188","37.5779"
"375.9000","37.5880","2774.6755","37.5880"
"376.0000","37.5980","2775.0239","37.5980"
"376.1000","37.6080","2775.2954","37.6080"
"376.2000","37.6180","2775.6047","37.6180"
"376.3000","37.6279","2775.8975","37.6279"
"376.4000","37.6379","2776.1626","37.6379"
"376.5000","37.6480","2776.4519","37.6480"
"376.6000","37.6580","2776.7363","37.6580"
"376.7000","37.6680","2776.9438","37.6680"
"376.8000","37.6779","2777.1748","37.6779"
"376.9000","37.6879","2777.3044","37.6879"
"377.0000","37.6980","2777.4331","37.6980"
"377.1000","37.7080","2777.3909","37.7080"
"377.2000","37.7180","2776.6199","37.7180"
"377.2890","37.7270","1655.1649","37.7270"
